"公司代號","公司名稱","英文簡稱","申報原因","產業類別","報告書內容涵蓋期間","編製依循準則","第三方驗證單位","第三方採用標準","會計師確信驗證單位","會計師確信採用標準","會計師確信意見類型","永續報告書網址","永續報告書檔案","上傳日期","修正後報告書","修正後報告書上傳日期","永續報告書英文版網址","永續報告書英文版檔案","英文版上傳日期","英文版修正後報告書","英文版修正後報告書上傳日期","報告書聯絡資訊","備註"
"3710","連展投資控股股份有限公司","ACON Holding","資本額達新臺幣二十億元以上者","電子零組件業","2023/01/01~2023/12/31","GRI準則","","","","","","http://www.acon-holding.com/?action=case&id=33","","2024/08/29","","","","","","","","sammy@acon.com",""
"4102","永日化學工業股份有限公司","YUNGZIP　","係自願編製與申報","生技醫療業","2023/01/01~2023/12/31","GRI準則","","","","","","https://www.yungzip.com/tw/investors/33","","2024/08/27","","","","","","","","yspgyzc@yungshingroup.com",""
"4105","台灣東洋藥品工業股份有限公司","TTY　","資本額達新臺幣二十億元以上者","生技醫療業","2023/01/01~2023/12/31","GRI準則","艾法諾國際股份有限公司","AA1000 第1類型(Type1) 中度保證","","","","https://ch.tty.com.tw/ec99/rwd1181/Category.asp?category_id=158","","2024/08/12","","","https://ch.tty.com.tw/ec99/rwd1181/Category.asp?category_id=158","","2024/08/12","","","csr@tty.com.tw",""
"4107","邦特生物科技股份有限公司","BIOTEQUE","係自願編製與申報","生技醫療業","2023/01/01~2023/12/31","GRI準則","","","","","","https://www.bioteq.com.tw/zh-tw/pages/112nian-du","","2024/08/30","","","","","","","","peggieliao@bioteq.com.tw",""
"4109","加捷生醫股份有限公司","Jia Jie Bio","係自願編製與申報","生技醫療業","2023/01/01~2023/12/31","GRI準則","","","","","","https://www.jiajiebio.com/ability3","","2024/08/30","","","","","","","","施美秀candy@jiajiebio.com；許家瑋weihsu@jiajiebio.com；鍾桂林jockey@jiajie-mit.com",""
"4113","聯上實業股份有限公司","WE&WIN","資本額達新臺幣二十億元以上者","建材營造","2023/01/01~2023/12/31","GRI準則","","","","","","https://kh.vvvvv.com.tw/kh/p4-2-12.asp","","2024/08/30","","","","","","","","nancy@vvvvv.com.tw",""
"4114","健喬信元醫藥生技股份有限公司","SYNMOSA","資本額達新臺幣二十億元以上者","生技醫療業","2023/01/01~2023/12/31","GRI準則","","","","","","https://www.synmosa.com.tw/tw/CSR/ugC_CSR.asp?ID=5","","2024/08/30","","","","","","","","anton1334@synmosa.com.tw",""
"4116","明基三豐醫療器材股份有限公司","BMTC　　","係自願編製與申報","生技醫療業","2023/01/01~2023/12/31","GRI準則","","","","","","https://www.benqmedicaltech.com/msg/message-%E6%B0%B8%E7%BA%8C%E5%A0%B1%E5%91%8A%E6%9B%B8-346.html","","2024/08/29","","","","","","","","聯 絡 人：沈家漢  / 陳淑萍   電  話：02-8797-5533 ext.5977/ 5892",""
"4121","優盛醫學科技股份有限公司","ROSSMAX","係自願編製與申報","生技醫療業","2023/01/01~2023/12/31","G3","","","","","","http://60.251.41.252/inv/tw/Investor%20Relations.htm","","2024/06/13","","","http://60.251.41.252/inv/tw/Investor%20Relations.htm","","2024/06/13","","","max.liu@rossmax.com",""
"4123","晟德大藥廠股份有限公司","Center Lab.","資本額達新臺幣二十億元以上者","生技醫療業","2023/01/01~2023/12/31","GRI準則","格瑞國際驗證有限公司","AA1000 第1類型(Type1) 中度保證","","","","https://www.centerlab.com.tw/sustainable/report","","2024/08/27","","","https://www.centerlab.com.tw/en/sustainable/report","","2024/08/27","","","candice.lee@centerlab.com.tw","無"
"4126","太平洋醫材股份有限公司","PAHSCO　　","係自願編製與申報","生技醫療業","2023/01/01~2023/12/31","GRI準則","台灣檢驗科技股份有限公司","AA1000 第2類型(Type2) 中度保證","","","","https://www.pahsco.com.tw/tw/esg/document/","","2024/08/21","","","https://www.pahsco.com.tw/esg/document/","","2024/10/09","","","catherinem@pahsco.com.tw",""
"4128","中天生物科技股份有限公司","MICROBIO　　","資本額達新臺幣二十億元以上者","生技醫療業","2023/01/01~2023/12/31","GRI準則","立恩威國際驗證股份有限公司(DNV Business Assurance Co., Ltd.)","AA1000 第1類型(Type1) 中度保證","","","","https://www.twmicrobio.com/企業永續責任/esg資料庫/#esg_download","","2024/08/29","","","https://www.twmicrobio.com/en/esg/esg-database/#esg_download","","2024/10/18","","","csr_microbio@microbio.com.tw",""
"4129","聯合骨科器材股份有限公司","UOC　　","係自願編製與申報","生技醫療業","2023/01/01~2023/12/31","GRI準則","","","德昌聯合會計師事務所","確信準則3000號(原公報第一號)","有限確信","https://www.unitedorthopedic.com","","2024/08/27","","2024/08/30","https://tw.unitedorthopedic.com/esg/report/","","2024/09/26","","","tw.service@unitedorthopedic.com",""
"4138","曜亞國際股份有限公司","DMT","係自願編製與申報","生技醫療業","2023/01/01~2023/12/31","GRI準則","","","","","","https://reurl.cc/VMEl0b","","2024/08/09","","","https://reurl.cc/bYXA3E","","2024/08/09","","","waterchiang@dmttw.com",""
"4147","中裕新藥股份有限公司","TMB","資本額達新臺幣二十億元以上者","生技醫療業","2023/01/01~2023/12/31","GRI準則","","","國富浩華聯合會計師事務所","確信準則3000號(原公報第一號)","有限確信","https://www.taimedbiologics.com/article_d.php?lang=tw&tb=7&cid=130&id=1121","","2024/08/09","","","","","","","","jchen@taimedbio.com",""
"4153","鈺緯科技開發股份有限公司","DIVA Labs.","係自願編製與申報","生技醫療業","2023/01/01~2023/12/31","GRI準則","","","","","","http://www.diva.com.tw/zh-tw/news/detail/93","","2024/08/16","","","","","","","","angel_chian@diva.com.tw",""
"4157","太景醫藥研發控股股份有限公司","TAIGEN","係自願編製與申報","生技醫療業","2023/01/01~2023/12/31","GRI準則","","","","","","https://www.taigenbiotech.com/tw/social/report","","2024/08/30","","","","","","","","service@taigenbiotech.com",""
"4162","智擎生技製藥股份有限公司","PEI","係自願編製與申報","生技醫療業","2023/01/01~2023/12/31","GRI","","","資誠聯合會計師事務所","確信準則3000號(原公報第一號)","有限確信","https://www.pharmaengine.com/uploads/ckeditor/files/%E6%99%BA%E6%93%8E%E7%94%9F%E6%8A%802023%E5%B9%B4%E6%B0%B8%E7%BA%8C%E5%A0%B1%E5%91%8A%E6%9B%B8.pdf","","2024/08/02","","","https://www.pharmaengine.com/uploads/ckeditor/files/PharmaEngine%202023%20Sustainability%20Report.pdf","","2024/08/02","","","info@pharmaengine.com","無"
"4163","鐿鈦科技股份有限公司","INTAI","係自願編製與申報","生技醫療業","2023/01/01~2023/12/31","GRI準則","","","","","","http://ir.intai.com.tw/?act=corporatesocial&cmd=list","","2024/08/26","","","","","","","","ESG@mail.intai.com.tw",""
"4167","松瑞製藥股份有限公司","SLC","資本額達新臺幣二十億元以上者","生技醫療業","2023/01/01~2023/12/31","(2)SASB準則(3)TCFD氣候相關財務揭露指引","","","","","","https://www.saviorlifetec.com.tw/zh/careers-200","","2024/06/28","","","https://www.saviorlifetec.com.tw/zh/careers-200","","2024/08/22","","","stock@saviorlifetec.com.tw",""
"4173","久裕企業股份有限公司","ARICH","係自願編製與申報","生技醫療業","2023/01/01~2023/12/31","GRI準則","格瑞國際驗證有限公司","AA1000 第1類型(Type1) 中度保證","","","","https://www.backend.arich.com.tw/uploads/files/%E4%B9%85%E8%A3%952023%E6%B0%B8%E7%BA%8C%E5%A0%B1%E5%91%8A%E6%9B%B8-%E4%B8%AD%E6%96%870820.pdf","","2024/08/23","","","https://www.backend.arich.com.tw/uploads/files/%E4%B9%85%E8%A3%952023%E6%B0%B8%E7%BA%8C%E5%A0%B1%E5%91%8A%E6%9B%B8-%E8%8B%B1%E6%96%870820.pdf","","2024/08/23","","","sophie.lin@arich.com.tw	",""
"4174","台灣浩鼎生技股份有限公司","OBI","資本額達新臺幣二十億元以上者","生技醫療業","2023/01/01~2023/12/31","GRI準則","","","","","","https://www.obipharma.com/zh-hant/esg/","","2024/08/06","","","","","","","","slee@obipharma.com",""
"4175","杏一醫療用品股份有限公司","MedFirst","係自願編製與申報","生技醫療業","2023/01/01~2023/12/31","GRI準則","艾法諾國際股份有限公司","AA1000 第1類型(Type1) 中度保證","","","","https://www.medfirst.com.tw/page/002","","2024/08/19","","2024/10/14","","","","","","ir@medfirst.com.tw",""
"4205","中華食品實業股份有限公司","CHUNG HWA 　","屬食品工業者","食品工業","2023/01/01~2023/12/31","GRI準則","","","資誠聯合會計師事務所","確信準則3000號(原公報第一號)","有限確信","https://www.herngyih.com.tw/stakeholder/8/1.htm","","2024/08/19","","","","","","","","herng.jason@msa.hinet.net",""
"4207","環泰企業股份有限公司","TFC","屬食品工業者","食品工業","2023/01/01~2023/12/31","GRI準則","","","正大聯合會計師事務所 Grant Thornton Taiwan","確信準則3000號(原公報第一號)","有限確信","http://www.fructose.com.tw/tw/TFCESG","","2024/08/28","","2024/09/30","","","","","","03-2125889#114 陳知恩",""
"4303","信立化學工業股份有限公司","HSINLI","係自願編製與申報","塑膠工業","2023/01/01~2023/12/31","GRI準則","","","","","","http://www.hsinli.com.tw/index.php?option=module&lang=cht&task=pageinfo&id=117&index=5","","2024/08/12","","","","","","","","eric@hsinli.com.tw",""
"4305","世坤塑膠股份有限公司","SKP","係自願編製與申報","塑膠工業","2023/01/01~2023/12/31","GRI準則","","","","","","https://www.shihkuen.com/zh-TW/index.html","","2024/08/30","","","","","","","","Chris_Wang＠skp.com.tw","無。"
"4419","皇家國際美食股份有限公司","KH","屬餐飲收入占其全部營業收人之比率達百分之五十以上者","紡織纖維","2023/01/01~2023/12/31","GRI準則","","","資誠聯合會計師事務所","確信準則3000號(原公報第一號)","有限確信","http://www.tsgkh.com.tw/","","2024/08/30","","","無","","","","","kinghouse.ir@tsgkh.com.tw",""
"4433","興采實業股份有限公司","Singtex","係自願編製與申報","紡織纖維","2023/01/01~2023/12/31","GRI準則","","","","","","https://www.singtex.com/zh/responsibility-sustainability/","","2024/08/30","","","https://www.singtex.com/environmental-sustainability/","","2024/11/26","","","edward@singtex.com",""
"4442","開曼群島商竣邦國際股份有限公司","J&B-KY","係自願編製與申報","紡織纖維","2023/01/01~2023/12/31","GRI準則","","","","","","https://www.jb-group.com.tw/esg-esgreport","","2024/08/29","","","","","","","","ESG@jb-group.com.tw",""
"4506","崇友實業(股)公司","GFC　　","係自願編製與申報","電機機械","2023/01/01~2023/12/31","GRI準則","","","","","","https://www.gfc.com.tw/invest.php?PC_ID=20150917001&ac=8","","2024/08/28","","","","","","","","alexlic.lai@gfc.com.tw","無"
"4530","宏易創新國際股份有限公司","Honyi","屬餐飲收入占其全部營業收人之比率達百分之五十以上者","觀光餐旅","2023/01/01~2023/12/31","GRI準則","","","正風聯合會計師事務所","確信準則3000號(原公報第一號)","有限確信","https://www.honyigroup.com/service/3","","2024/08/30","","","","","","","","vicky.tsai@honyigroup.com",""
"4535","至興精機股份有限公司","FBT","係自願編製與申報","電機機械","2023/01/01~2023/12/31","GRI準則","BSI香港商英國標準協會太平洋有限公司台灣分公司","AA1000 第1類型(Type1) 中度保證","","","","https://www.fineblanking.com.tw/ec99/rwd1280/category.asp?category_id=31","","2024/08/30","","","","","","","","電子郵件：adm20@fineblanking.com.tw"," 無"
"4543","萬在工業股份有限公司","MAN ZAI","係自願編製與申報","電機機械","2023/01/01~2023/12/31","GRI準則","","","","","","http://www.manzai.com.tw/index.php?option=module&lang=cht&task=showlist&id=153&index=3","","2024/11/11","","","","","","","","財務會計處 郭慈媛處長 06-5950771",""
"4549","桓達科技股份有限公司","FineTek","係自願編製與申報","電機機械","2023/01/01~2023/12/31","GRI準則","英國標準協會(BSI)","AA1000 第1類型(Type1) 中度保證","","","","https://www.fine-tek.com/investors/socialPage/279","","2024/08/14","","","","","","","","esg@fine-tek.com","無"
"4558","寶緯工業股份有限公司","Alformer","係自願編製與申報","電機機械","2023/01/01~2023/12/31","GRI準則","","","","","","https://www.alformer.com.tw/show/show-1287094.htm","","2024/08/30","","","","","","","","pw888@ms57.hinet.net",""
"4702","中美聯合實業股份有限公司","ALLIED 　　","係自願編製與申報","居家生活","2023/01/01~2023/12/31","GRI準則","","","","","","https://www.aicgroup.com.tw/csr-report/","","2024/07/23","","","","","","","","allied@aicgroup.com.tw",""
"4706","大恭化學工業股份有限公司","TKC　　","屬化學工業者","化學工業","2023/01/01~2023/12/31","GRI準則","","","國富浩華聯合會計師事務所","確信準則3000號(原公報第一號)","有限確信","http://www.tkc.com.tw","","2024/08/09","","","","","","","","pan1961@tkc.com.tw",""
"4707","磐亞股份有限公司","PACC　　","屬化學工業者、資本額達新臺幣二十億元以上者","化學工業","2023/01/01~2023/12/31","GRI準則","","","國富浩華聯合會計師事務所","確信準則3000號(原公報第一號)","有限確信","https://www.pacc.com.tw/social_tw.php?id=4","","2024/08/21","","","","","","","","4707pacc@pacc.com.tw",""
"4711","永純化學工業股份有限公司","YONG SHUN　　","屬化學工業者","化學工業","2023/01/01~2023/12/31","GRI準則","","","國富浩華聯合會計師事務所","確信準則3000號(原公報第一號)","有限確信","www.yschem.com.tw","","2024/08/15","","","","","","","","joyce.ys@yongshunchemical.com",""
"4714","永捷創新科技股份有限公司","UB　　","屬化學工業者","化學工業","2023/01/01~2023/12/31","GRI準則","","","KPMG 安侯建業聯合會計師事務所","確信準則3000號(原公報第一號)","有限確信","https://www.u-best-inno.com/?%E6%8A%95%E8%B3%87%E4%BA%BA%E5%B0%88%E5%8D%80,64","","2024/08/13","","","","","","","","uba_00267@yahoo.com.tw ",""
"4716","大立高分子工業股份有限公司","DAILY　　","屬化學工業者","化學工業","2023/01/01~2023/12/31","GRI準則","","","青山永續聯合會計師事務所","確信準則3000號(原公報第一號)","有限確信","http://www.daily-polymer.com/zh-tw/a4-11249-16597/%E4%BC%81%E6%A5%AD%E6%B0%B8%E7%BA%8C%E7%99%BC%E5%B1%95.html","","2024/08/30","","2024/10/28","","","","","","dlvipf@mail.daily-polymer.com",""
"4721","美琪瑪國際股份有限公司","mechema　","屬化學工業者","化學工業","2023/01/01~2023/12/31","GRI準則","","","安永聯合會計師事務所","確信準則3000號(原公報第一號)","有限確信","https://www.mechema.com/esg-27704323962257721578.html","","2024/08/14","","","https://www.mechema.com/esg-27704323962257721578.html","","2024/08/14","","","tom.wang@mechema.com",""
"4726","永昕生物醫藥股份有限公司","Mycenax","資本額達新臺幣二十億元以上者","生技醫療業","2023/01/01~2023/12/31","GRI準則","","","","","","https://www.mycenax.com/csr.php?lang=tw","","2024/08/30","","","","","","","","liru.yeh@mycenax.com",""
"4735","豪展醫療科技股份有限公司","Avita","係自願編製與申報","生技醫療業","2023/01/01~2023/12/31","GRI準則","","","","","","https://www.avita.com.tw/zh/investor-information/corporate-governance/","","2024/08/14","","","","","","","","josh_chien@avita.com.tw",""
"4741","泓瀚科技股份有限公司","Jetbest","屬化學工業者","化學工業","2023/01/01~2023/12/31","GRI準則","","","正大聯合會計師事務所 Grant Thornton Taiwan","確信準則3000號(原公報第一號)","有限確信","http://www.jetbest.com/tw/csr.html","","2024/08/15","","","","","","","","esg@jetbest.com",""
"4743","合一生技股份有限公司","ONENESS BIOTECH","資本額達新臺幣二十億元以上者","生技醫療業","2023/01/01~2023/12/31","GRI準則","立恩威國際驗證股份有限公司(DNV)","AA1000 第1類型(Type1) 中度保證","","","","https://www.onenessbio.com/tc/csr_detail23_0.htm","","2024/08/20","","","https://www.onenessbio.com/en/csr_detail23_0.htm","","2024/09/25","","","CSR_onenessbio@onenessbio.com.tw",""
"4745","合富醫療控股股份有限公司","CMH","係自願編製與申報","生技醫療業","2023/01/01~2023/12/31","GRI準則","","","","","","https://www.cowealthholding.com/irm/esg.html","","2024/08/29","","","","","","","","serenalin@cowealth.com",""
"4754","國碳科技股份有限公司","INCA","屬化學工業者","化學工業","2023/01/01~2023/12/31","GRI準則","","","KPMG 安侯建業聯合會計師事務所","確信準則3000號(原公報第一號)","有限確信","https://www.incatech.com.tw/page/investors/index.aspx?root=18&kind=21","","2024/08/28","","2024/08/30","","","","","","polin@incatech.com.tw",""
"4767","誠泰工業科技股份有限公司","CHETAY","屬化學工業者","化學工業","2023/01/01~2023/12/31","GRI準則","","","國富浩華聯合會計師事務所","確信準則3000號(原公報第一號)","有限確信","https://www.chetay.com.tw/index.php?temp=organization&lang=cht","","2024/08/13","","2024/08/30","","","","",""," ct4767@mail.cherngtay.com",""
"4768","晶呈科技股份有限公司","INGENTEC","屬化學工業者","化學工業","2023/01/01~2023/12/31","GRI準則","","","資誠聯合會計師事務所","確信準則3000號(原公報第一號)","有限確信","https://www.ingenteccorp.com.tw/","","2024/08/27","","","https://www.ingenteccorp.com.tw/","","","","","tony@ingenteccorp.com.t w",""
"4903","聯合光纖通信股份有限公司","UFOC","係自願編製與申報","通信網路業","2023/01/01~2023/12/31","GRI準則","","","資誠聯合會計師事務所","確信準則3000號(原公報第一號)","有限確信","http://www.ufoc.com.tw/tc/p1-about9.php","","2024/08/29","","","","","","","","ufoc-pr@mail.com.tw",""
"4931","新盛力科技股份有限公司","STL","係自願編製與申報","電腦及週邊設備業","2023/01/01~2023/12/31","GRI準則","","","","","","https://www.stl-tech.com/about2.asp","","2024/08/08","","","","","","","","hr@stl-tech.com",""
"4953","緯創軟體股份有限公司","WITS","係自願編製與申報","資訊服務業","2023/01/01~2023/12/31","GRI準則","TUV NORD","AA1000 第1類型(Type1) 中度保證","","","","https://www.wits.com/tw/corporate-sustainability/download/","","2024/06/28","","","https://www.wits.com/en/corporate-sustainability/download/","","2024/08/22","","","ESGoffice@wits.com",""
"4966","譜瑞科技股份有限公司","Parade","係自願編製與申報","半導體業","2023/01/01~2023/12/31","GRI準則","","","","","","https://www.paradetech.com/zh-hant/關於-譜瑞/公司介紹/公司政策/","","2024/06/27","","","https://www.paradetech.com/company/company-overview/corporate-social-responsibility/","","2024/06/27","","","csr@paradetech.com",""
"4971","英特磊科技股份有限公司","IET","係自願編製與申報","半導體業","2023/01/01~2023/12/31","GRI準則","","","","","","https://www.intelliepi.com/tw/investors.html","","2024/08/30","","","https://www.intelliepi.com/tw/investors.html","","2024/08/30","","","wiwang@intelliepi.com",""
"4973","廣穎電通股份有限公司","Silicon Power","係自願編製與申報","半導體業","2023/01/01~2023/12/31","GRI準則/SASB準則/TCFD/主管機關永續揭露指標","優麗國際管理系統驗證股份有限公司 (DQS Taiwan Inc.)","AA1000 第1類型(Type1) 中度保證","","","","https://www.silicon-power.com/","","2024/08/29","","","","","","","","sp.ir@silicon-power.com",""
"4974","亞泰影像科技股份有限公司","ATII","係自願編製與申報","電子零組件業","2023/01/01~2023/12/31","GRI準則","","","","","","www.atii.com.tw","","2024/08/28","","","","","","","","esg@atii.com.tw",""
"4979","華星光通科技股份有限公司","LuxNet","係自願編製與申報","通信網路業","2023/01/01~2023/12/31","GRI準則","","","","","","http://www.luxnetcorp.com.tw/","","2024/08/27","","","","","","","","csr@luxnetcorp.com.tw",""
"4995","晶達光電股份有限公司","Litemax","係自願編製與申報","光電業","2023/01/01~2023/12/31","GRI準則","","","","","","https://irs.litemax.com/","","2024/08/09","","","","","","","","ir@litemax.com.tw",""
"5009","榮剛材料科技股份有限公司","GMTC　","資本額達新臺幣二十億元以上者","鋼鐵工業","2023/01/01~2023/12/31","GRI準則"," Afnor","AA1000 第1類型(Type1) 中度保證","","",""," https://www.gmtc.com.tw/tw/esg/report","","2024/08/15","","","https://www.gmtc.com.tw/en/esg/report","","2024/10/03","","","cuber@gmtc.com.tw","無"
"5011","久陽精密股份有限公司","OFCO　","係自願編製與申報","鋼鐵工業","2023/01/01~2023/12/31","GRI準則","","","資誠聯合會計師事務所","確信準則3000號(原公報第一號)","有限確信","https://www.ofco.com.tw/sites/default/files/pdf/2023%E5%B9%B4%E4%B9%85%E9%99%BD%E7%B2%BE%E5%AF%86%E8%82%A1%E4%BB%BD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8%E6%B0%B8%E7%BA%8C%E5%A0%B1%E5%91%8A%E6%9B%B8.pdf","","2024/08/27","","","https://www.ofco.com.tw/sites/default/files/pdf/2023%E5%B9%B4%E4%B9%85%E9%99%BD%E6%B0%B8%E7%BA%8C%E5%A0%B1%E5%91%8A%E6%9B%B8-EN.pdf","","2024/10/18","","","mei-yu@ofco.com.tw",""
"5013","強新工業股份有限公司","NEW BEST","係自願編製與申報","鋼鐵工業","2023/01/01~2023/12/31","GRI準則","","","","","","https://www.newbest.com.tw/investor-re.html","","2024/05/09","","","","","","","","sandy2@newbest.com.tw",""
"5201","凱衛資訊股份有限公司","KWAY","係自願編製與申報","資訊服務業","2023/01/01~2023/12/31","GRI準則","","","","","","https://www.kway.com.tw/esg_sr/","","2024/08/30","","","","","","","","esg@mail.kway.com.tw","無"
"5202","力新國際科技股份有限公司","NewSoft　　","係自願編製與申報","資訊服務業","2023/01/01~2023/12/31","GRI準則","","","","","","www.newsoft.com.tw","","2024/08/29","","","","","","","","michael_hsu@newsoft.com.tw","無"
"5209","新鼎系統股份有限公司","CTCI ASI","係自願編製與申報","其他","2023/01/01~2023/12/31","GRI準則","SGS 台灣檢驗科技股份有限公司","AA1000 第2類型(Type2) 高度保證","","","","https://www.asi.ctci.com/csr/ ","","2024/08/27","","","https://www.asi.ctci.com/www/ASI/upload/page/PG1107-F0.pdf ","","2024/09/30","","","yuen.yen@ctci.com",""
"5213","亞昕國際開發股份有限公司","YeaShin","資本額達新臺幣二十億元以上者","建材營造","2023/01/01~2023/12/31","GRI準則","","","","","","http://www.yeashin.com.tw/esg-%e6%b0%b8%e7%ba%8c%e5%a0%b1%e5%91%8a%e6%9b%b8/","","2024/07/02","","","","","","","","erica1120@yeashin.com.tw",""
"5227","蓋曼立凱電能科技(股)公司","Aleees","係自願編製與申報","電子零組件業","2023/01/01~2023/12/31","GRI準則","BSI英國標準協會","AA1000 第1類型(Type1) 中度保證","","","","https://www.aleees.com/zh/esg/download-esg-report/","","2024/08/28","","","","","","","","ESG信箱：ESG@alechem.com/ +886-3-364-6655 ext.81203 陳小姐",""
"5263","智崴資訊科技股份有限公司","BROGENT","係自願編製與申報","文化創意業","2023/01/01~2023/12/31","GRI準則","","","Deloitte 勤業眾信聯合會計師事務所","確信準則3000號(原公報第一號)","有限確信","https://www.brogent.com/zh-tw/csr-report.html","","2024/08/30","","","https://www.brogent.com/en/csr-report.html","","2024/09/27","","","web@brogent.com",""
"5274","信驊科技股份有限公司","ASPEED","係自願編製與申報","半導體業","2023/01/01~2023/12/31","GRI準則","","","","","","https://www.aspeedtech.com/tw/social_sustainability_report/","","2024/06/28","","","","","","","","csr@aspeedtech.com",""
"5287","數字科技股份有限公司","ADDCN","係自願編製與申報","數位雲端","2023/01/01~2023/12/31","GRI準則","","","KPMG 安侯建業聯合會計師事務所","確信準則3000號(原公報第一號)","有限確信","https://www.addcn.com.tw/social-esgall.html","","2024/08/30","","","","","","","","clara_hsieh@addcn.com",""
"5289","宜鼎國際股份有限公司","Innodisk","係自願編製與申報","電腦及週邊設備業","2023/01/01~2023/12/31","GRI準則","SGS","AA1000 第1類型(Type1) 中度保證","","","","https://esg.innodisk.com/zh/download/csr","","2024/08/02","","","https://esg.innodisk.com/zh/download/csr","","2024/08/19","","","02-7703-3000",""
"5291","邑昇實業股份有限公司","EISO","係自願編製與申報","電子零組件業","2023/01/01~2023/12/31","GRI準則","","","","","","https://eiso.com.tw/%e6%b0%b8%e7%ba%8c%e7%b6%93%e7%87%9f%e5%b0%88%e5%8d%80/%e8%b3%87%e8%a8%8a%e6%8f%ad%e9%9c%b2/","","2024/08/28","","","","","","","","財會部 吳慧娟協理 電話：(03)359-6066 #802 E-mail：jane@eiso.com.tw ",""
"5299","杰力科技股份有限公司","EMC","係自願編製與申報","半導體業","2023/01/01~2023/12/31","GRI、SASB、TCFD準則","","","","","","https://www.excelliancemos.com/esg/20/","","2024/07/26","","2024/07/30","https://www.excelliancemos.com/en/esg/20/","","2024/08/29","","","becky.chen@excelliancemos.com",""
"5309","系統電子工業股份有限公司","SG　","係自願編製與申報","電子零組件業","2023/01/01~2023/12/31","GRI準則","","","資誠聯合會計師事務所","確信準則3000號(原公報第一號)","有限確信","https://www.sysgration.com/zh-tw/esg-report-ch","","2024/08/21","","","https://www.sysgration.com/en/esg-report-en","","2024/09/19","","","esgteam@sysgration.com",""
"5312","寶島光學科技股份有限公司","FORMOSA","係自願編製與申報","生技醫療業","2023/01/01~2023/12/31","GRI準則","","","","","","https://www.formosa-optical.com.tw/include/index.php?Page=esgreport","","2024/11/07","","","","","","","","lihui@ms.formosa-opt.com.tw",""
"5315","光聯科技股份有限公司","　　U.R.T.","係自願編製與申報","光電業","2022/01/01~2023/12/31","GRI準則","","","","","","https://www.urt.com.tw/zh-TW/investors/3","","2024/08/28","","","","","","","","kellylin@urt.com.tw","NIL"
"5324","士林開發股份有限公司","SDC　","資本額達新臺幣二十億元以上者","建材營造","2023/01/01~2023/12/31","GRI準則","艾法諾國際股份有限公司","AA1000 第1類型(Type1) 中度保證","","","","http://www.sldc.com.tw/duty.php","","2024/08/28","","","http://www.sldc.com.tw/duty.php","","2024/10/30","","","Jack@sdc.com.tw","本報告書於2024年8月28日由董事長簽准後發行公佈。"
"5340","建榮工業材料股份有限公司","BAOTEK","係自願編製與申報","電子零組件業","2023/01/01~2023/12/31","GRI準則","","","","","","http://www.baotek.com.tw/index.php?action=investors","","2024/08/29","","","","","","","","ir@baotek.com.tw",""
"5347","世界先進積體電路股份有限公司","VIS","資本額達新臺幣二十億元以上者","半導體業","2023/01/01~2023/12/31","GRI準則","立恩威國際驗證股份有限公司（DNV）","AA1000 第2類型(Type2) 中度保證","","","","https://www.vis.com.tw/tc/csr_documents","","2024/08/28","","","https://www.vis.com.tw/en/csr_documents","","2024/08/28","","","hcsuc@vis.com.tw",""
"5351","鈺創科技股份有限公司","Etron","資本額達新臺幣二十億元以上者","半導體業","2023/01/01~2023/12/31","GRI準則","格瑞國際驗證有限公司","AA1000 第1類型(Type1) 中度保證","","","","https://etron.com/zh-hant/esg/sustainability-esg-report-download/","","2024/08/16","","","","","","","","ESG@etron.com.tw",""
"5353","台林電通股份有限公司","Tailyn　　","係自願編製與申報","通信網路業","2023/01/01~2023/12/31","GRI準則","台灣德國北德技術監護顧問股份有限公司(TUVNORD)","AA1000 第1類型(Type1) 中度保證","","","","https://www.tailyn.com.tw/tw/esg/Sustainability%20Report/","","2024/08/28","","","https://www.tailyn.com.tw/tw/esg/Sustainability%20Report/","","2024/08/28","","","viviand@tailyn.com.tw",""
"5356","協益電子股份有限公司","SIRTEC　","係自願編製與申報","電腦及週邊設備業","2023/01/01~2023/12/31","GRI準則","","","","","","http://www.sirtec.com.tw/index.php?option=com_content&task=view&id=231&Itemid=139&lang=tw","","2024/08/30","","","","","","","","seiko.chen@sirtec.com.tw    bill@sirtec.com.tw  amy.an@sirtec.com.tw ",""
"5371","中強光電股份有限公司","Coretronic　","資本額達新臺幣二十億元以上者","光電業","2023/01/01~2023/12/31","GRI準則","台灣檢驗科技股份有限公司","AA1000 第2類型(Type2) 高度保證","","","","http://www.coretronic.com/csr/report","","2024/07/31","","","https://www.coretronic.com/en/csr/report","","2024/08/09","","","csr@coretronic.com",""
"5381","合正科技股份有限公司","UNIPLUS　　","資本額達新臺幣二十億元以上者","電子零組件業","2023/01/01~2023/12/31","GRI準則","","","","","","https://www.uniplus.com.tw/","","2024/08/12","","","","","","","","judy_juan@uniplus.com.tw",""
